"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction","significant"
"ENSG00000050165.19",11.5896973534874,-0.160331175372301,0.350021054555838,0.184241573017781,0.464692133129168,"NS",FALSE
"ENSG00000145214.14",237.174617316316,-0.231222368902181,0.271448643946074,0.184332486166692,0.464784690576174,"NS",FALSE
"ENSG00000198498.10",50.3613171344828,0.228496857559521,0.311842608935084,0.184376360368743,0.464784690576174,"NS",FALSE
"ENSG00000235740.2",27.3288012123981,-0.208813605270629,0.344378677279535,0.184377397914515,0.464784690576174,"NS",FALSE
"ENSG00000269892.1",3.12366398785896,0.149301977772792,0.35075642038226,0.184305555410239,0.464784690576174,"NS",FALSE
"ENSG00000180509.13",72.779033081039,-0.19863973259695,0.341331987090271,0.184413409975401,0.464812996114587,"NS",FALSE
"ENSG00000171502.15",8.54682733655338,0.19488478337968,0.355168808829241,0.184447122686147,0.464835499325274,"NS",FALSE
"ENSG00000126070.20",316.077107790011,0.224052830549807,0.216977441611672,0.184493421457038,0.464884449909808,"NS",FALSE
"ENSG00000139133.7",18.5611788879089,0.233767714865029,0.303313974753298,0.184516120774653,0.464884449909808,"NS",FALSE
"ENSG00000224728.1",5.10687044702941,-0.149423994123944,0.356523268346042,0.184639874480648,0.464926542572266,"NS",FALSE
"ENSG00000213280.2",3.92431925032912,-0.132186676789015,0.341801193211956,0.184588831592836,0.464926542572266,"NS",FALSE
"ENSG00000253214.3",7.65077004802103,0.107024463427516,0.332490358007151,0.184656775026436,0.464926542572266,"NS",FALSE
"ENSG00000290770.1",117.368543106304,0.23444215569631,0.305641290092805,0.184586169558417,0.464926542572266,"NS",FALSE
"ENSG00000133477.17",7.13809457205912,-0.14753807029806,0.344085447988227,0.184623763710346,0.464926542572266,"NS",FALSE
"ENSG00000150593.18",1455.5646310054,-0.230280227053693,0.255776268865299,0.184684502638748,0.46493393919325,"NS",FALSE
"ENSG00000235313.1",7.74821983907438,-0.224180411929512,0.339508580421109,0.184719082628021,0.464958582027718,"NS",FALSE
"ENSG00000117595.13",9.06576379520746,-0.144386822511169,0.344721586957805,0.184764449836198,0.465010367240727,"NS",FALSE
"ENSG00000271646.1",8.15543277658064,0.224078168476316,0.348568927526611,0.185108830165047,0.46530292614186,"NS",FALSE
"ENSG00000204314.12",2.89157548916142,-0.101819667139657,0.332807924912365,0.185014851472761,0.46530292614186,"NS",FALSE
"ENSG00000164442.11",641.748115741203,-0.203318125720256,0.34084667227372,0.185128788849403,0.46530292614186,"NS",FALSE
"ENSG00000136286.16",2962.31006825993,-0.209219384044612,0.196093780784311,0.184963704414303,0.46530292614186,"NS",FALSE
"ENSG00000280347.1",37.5893267581024,0.24391809301378,0.299329146613909,0.185074252757866,0.46530292614186,"NS",FALSE
"ENSG00000283378.1",3.72127378133339,0.134165490155907,0.346803340381628,0.184998746717237,0.46530292614186,"NS",FALSE
"ENSG00000173825.7",11.983404482043,0.181561690318721,0.357636285697559,0.185126792765735,0.46530292614186,"NS",FALSE
"ENSG00000198252.12",332.62664166316,0.212603708303224,0.205084366829781,0.185088198752444,0.46530292614186,"NS",FALSE
"ENSG00000130433.8",6.71971679268585,0.209657331704937,0.37795538035889,0.185046357617951,0.46530292614186,"NS",FALSE
"ENSG00000228809.2",15.3450545600381,-0.237853613788345,0.315700143278917,0.185077241329282,0.46530292614186,"NS",FALSE
"ENSG00000160783.19",118.309496785947,-0.238481734519318,0.265140245590633,0.18519782437052,0.465414068882366,"NS",FALSE
"ENSG00000078795.17",5.51383771240557,-0.215137035181089,0.344854973159826,0.185246079124991,0.465442530415055,"NS",FALSE
"ENSG00000289471.2",4.67393047459849,0.216661157826169,0.361760446535311,0.18525878376691,0.465442530415055,"NS",FALSE
"ENSG00000185104.21",129.734896959651,0.239836860809747,0.282897550654455,0.185358498172558,0.465505976596992,"NS",FALSE
"ENSG00000163156.12",250.315740805636,-0.20227472359096,0.184595818089117,0.185309335903771,0.465505976596992,"NS",FALSE
"ENSG00000205758.12",201.884395817218,-0.228007250827212,0.254363467989598,0.185337142406941,0.465505976596992,"NS",FALSE
"ENSG00000068024.18",358.591806966916,0.215366107528963,0.205873724963985,0.185392564538696,0.465529193723825,"NS",FALSE
"ENSG00000196372.13",92.9080657383606,0.229039736241609,0.317142598969341,0.185431294463367,0.465564113475295,"NS",FALSE
"ENSG00000071462.13",346.596336095796,-0.228600124968949,0.233681776624586,0.18551942285631,0.465723032481608,"NS",FALSE
"ENSG00000233851.1",4.92549337194891,-0.186388833036289,0.352444552670518,0.185550784497552,0.465739422276711,"NS",FALSE
"ENSG00000261449.1",10.3607486175894,0.21062294176489,0.33960031655274,0.185654468573759,0.465878893392856,"NS",FALSE
"ENSG00000148411.8",314.701957940986,-0.235643309006078,0.305882139491137,0.185696251255884,0.465878893392856,"NS",FALSE
"ENSG00000103121.9",96.0090481365864,-0.222647438426379,0.221979062135345,0.185678537120871,0.465878893392856,"NS",FALSE
"ENSG00000287608.1",71.5923329074619,-0.210174322256481,0.33372081515264,0.185705710850706,0.465878893392856,"NS",FALSE
"ENSG00000145882.11",135.46782716193,0.228324542207772,0.318000655506198,0.185758700436785,0.465887192657382,"NS",FALSE
"ENSG00000132670.21",532.227805633429,0.222004439002289,0.218489671825968,0.185742411482561,0.465887192657382,"NS",FALSE
"ENSG00000112651.12",3.57216476140534,-0.202286059872022,0.353068477826148,0.185813278861549,0.465961765616842,"NS",FALSE
"ENSG00000186230.7",26.9388002620093,0.241236739210313,0.301785784065344,0.18587447840795,0.46599062191433,"NS",FALSE
"ENSG00000198840.2",3682.01831982473,-0.204644699642122,0.348121226475491,0.185855590881165,0.46599062191433,"NS",FALSE
"ENSG00000288349.1",3.7664467485756,-0.138021321302608,0.348536458637144,0.185940529455315,0.466093909373755,"NS",FALSE
"ENSG00000187605.16",813.069754434847,-0.233167088069123,0.261112784089946,0.186034141174253,0.466231710777993,"NS",FALSE
"ENSG00000234965.3",3.20405819512439,-0.139278370264883,0.351279302707498,0.186045221192349,0.466231710777993,"NS",FALSE
"ENSG00000223922.1",4.51217903489955,-0.135351727252144,0.342150277584971,0.186096336658388,0.466297500872152,"NS",FALSE
"ENSG00000250731.1",5.36706800234648,-0.18628494083387,0.352546795050001,0.186208588081994,0.466516439951616,"NS",FALSE
"ENSG00000110063.10",128.126118552794,0.219918588279633,0.213385433207093,0.18641294314673,0.466903679048733,"NS",FALSE
"ENSG00000271009.3",3.34353585072374,-0.146256405895946,0.347576663672652,0.186390117728008,0.466903679048733,"NS",FALSE
"ENSG00000169116.11",34.1282783340372,0.22554068208277,0.338263561831163,0.186543201386724,0.467167544666578,"NS",FALSE
"ENSG00000115266.12",10.3534743999954,0.213754303442979,0.353408605817033,0.18662515812596,0.467310392610466,"NS",FALSE
"ENSG00000124251.11",9.39398298471634,-0.210300333116567,0.339195805875762,0.186677971942249,0.467380238122665,"NS",FALSE
"ENSG00000135625.8",2.78747587651541,-0.106705430483683,0.340006262500265,0.186721899503574,0.467427819699617,"NS",FALSE
"ENSG00000054392.13",47.6456641438769,0.191574150352914,0.329878152459177,0.186874676417315,0.467560639835479,"NS",FALSE
"ENSG00000176871.9",284.346781659186,-0.206553696066118,0.18972865536915,0.186825724116742,0.467560639835479,"NS",FALSE
"ENSG00000258940.2",2.88393651167334,-0.158318764748949,0.347647560728601,0.18683898086769,0.467560639835479,"NS",FALSE
"ENSG00000011132.12",139.08115109702,-0.234092960654206,0.283875641792544,0.186873206033353,0.467560639835479,"NS",FALSE
"ENSG00000100442.11",109.878376156211,0.231823468051683,0.259886621742188,0.186954242138215,0.467697320435137,"NS",FALSE
"ENSG00000237938.5",17.6893635457686,-0.172521870626076,0.347798547684275,0.187142852597719,0.467797861175845,"NS",FALSE
"ENSG00000224751.2",3.14567726443688,-0.16440937493733,0.358539481760665,0.187058815032006,0.467797861175845,"NS",FALSE
"ENSG00000079819.20",102.140597854468,0.231406119228911,0.245724223813565,0.187096787237854,0.467797861175845,"NS",FALSE
"ENSG00000130227.17",455.113347185549,0.135651940127277,0.109209229216564,0.187249131034148,0.467797861175845,"NS",FALSE
"ENSG00000150687.12",319.917445130755,0.191257916371116,0.3510995926655,0.187100821975713,0.467797861175845,"NS",FALSE
"ENSG00000128965.13",7.07120994412056,0.134764753803902,0.344390147804792,0.187268799877806,0.467797861175845,"NS",FALSE
"ENSG00000289119.1",6.27125601494751,0.215077390100148,0.349575236312975,0.187242144454592,0.467797861175845,"NS",FALSE
"ENSG00000109079.10",151.496189068455,-0.232433410497199,0.248705486567454,0.187145109021423,0.467797861175845,"NS",FALSE
"ENSG00000196605.7",33.2452514606776,0.24230083397254,0.297591487322108,0.187197610567839,0.467797861175845,"NS",FALSE
"ENSG00000215305.10",547.881985312872,0.165786738616857,0.140266388767664,0.18722744803596,0.467797861175845,"NS",FALSE
"ENSG00000099953.10",6.70758654505073,0.153221574810189,0.349151197192873,0.187194654315112,0.467797861175845,"NS",FALSE
"ENSG00000196872.12",5.73653002118575,0.180436745446243,0.358246627722358,0.187345954301907,0.467928269134674,"NS",FALSE
"ENSG00000104689.10",83.801846727178,-0.212369582183988,0.203410180574853,0.187403465497764,0.468009586605933,"NS",FALSE
"ENSG00000196455.8",292.727437209472,-0.225544171473246,0.234809352111092,0.187454537054648,0.468012492340245,"NS",FALSE
"ENSG00000139641.13",1558.18336274876,0.225864011589233,0.226950385902989,0.187453738255363,0.468012492340245,"NS",FALSE
"ENSG00000109436.8",245.752991572636,0.225172464164661,0.309387873968922,0.187554664773518,0.468075547282412,"NS",FALSE
"ENSG00000279339.1",8.05543123772404,-0.179218603601227,0.348986964469293,0.18752736810421,0.468075547282412,"NS",FALSE
"ENSG00000079313.15",272.429908321909,-0.233079906557283,0.296880837693505,0.187532919661846,0.468075547282412,"NS",FALSE
"ENSG00000230615.8",3.66255022862393,-0.0874459709119559,0.327698227277675,0.187590468420587,0.468102612457172,"NS",FALSE
"ENSG00000162542.14",145.30252227795,0.230305897966157,0.274908674061265,0.187815194547047,0.468212169061503,"NS",FALSE
"ENSG00000133216.17",19.9431198594909,0.174172158901689,0.348607020286035,0.187754651492783,0.468212169061503,"NS",FALSE
"ENSG00000171161.13",288.162704892642,-0.206371177592191,0.334204115569664,0.187834090110304,0.468212169061503,"NS",FALSE
"ENSG00000198399.16",1740.93066660836,-0.221350993522017,0.219785647187273,0.187732768210039,0.468212169061503,"NS",FALSE
"ENSG00000174579.5",1048.03150480556,0.223689916153043,0.229485576749927,0.187807814468784,0.468212169061503,"NS",FALSE
"ENSG00000249667.2",10.9706964408484,0.136324343441399,0.345290050649187,0.187830661530825,0.468212169061503,"NS",FALSE
"ENSG00000065308.5",236.506231154725,0.238251087604804,0.282055719819018,0.187739060225306,0.468212169061503,"NS",FALSE
"ENSG00000176476.9",138.999141252119,-0.222602659953272,0.23224677376194,0.187793831436029,0.468212169061503,"NS",FALSE
"ENSG00000279673.2",15.6089087760224,0.231644175308336,0.318058756216615,0.187861836193728,0.468219101370548,"NS",FALSE
"ENSG00000153551.14",338.469391718284,0.237167779564368,0.282432628744595,0.187902498069562,0.468258218349009,"NS",FALSE
"ENSG00000264924.1",4.58874757109175,-0.116967266920417,0.338792225898987,0.187942485532127,0.46829564450047,"NS",FALSE
"ENSG00000114544.17",165.61118172888,-0.226197413242911,0.23246748667574,0.188004024999618,0.468324543613739,"NS",FALSE
"ENSG00000130702.15",21.6809984667723,-0.217884189001652,0.339484768521062,0.187984014515753,0.468324543613739,"NS",FALSE
"ENSG00000100652.5",14.0640246973896,-0.228564329960374,0.312497004902276,0.18805048132016,0.468378058055725,"NS",FALSE
"ENSG00000102221.14",13.0461718240852,-0.162005550763049,0.343793364875728,0.188100795905303,0.468441166804402,"NS",FALSE
"ENSG00000124762.14",3070.82496097103,-0.222257986925754,0.332670904677648,0.188188605022573,0.468597621773548,"NS",FALSE
"ENSG00000077147.16",744.359599851456,-0.214858092187792,0.215622496075703,0.188213874147221,0.468598328638142,"NS",FALSE
"ENSG00000041988.16",81.8273900989745,-0.215741475792778,0.210509758910037,0.188451008462171,0.468602912959181,"NS",FALSE
"ENSG00000091409.16",205.035570942471,0.232286102898098,0.324951911044235,0.188544913296904,0.468602912959181,"NS",FALSE
"ENSG00000288032.1",5.19329523108974,-0.130269231901523,0.341477734002375,0.18838556227386,0.468602912959181,"NS",FALSE
"ENSG00000177733.7",939.190980616624,-0.236751064544263,0.289075514290819,0.188460407030466,0.468602912959181,"NS",FALSE
"ENSG00000146433.10",209.944798022575,0.226569428425279,0.244740253592367,0.188527541808,0.468602912959181,"NS",FALSE
"ENSG00000260947.1",4.49511089624566,0.123169129415212,0.342354693616219,0.188401021487055,0.468602912959181,"NS",FALSE
"ENSG00000148297.16",198.617064068922,0.238782018071711,0.298768407242415,0.188354686377009,0.468602912959181,"NS",FALSE
"ENSG00000247271.9",54.2311315808304,0.231660513091154,0.250091528822686,0.188560357747404,0.468602912959181,"NS",FALSE
"ENSG00000288852.1",7.75058656367401,-0.168925809197199,0.343737372464597,0.188355045407957,0.468602912959181,"NS",FALSE
"ENSG00000162298.19",380.02048824435,-0.214182260812989,0.210554059568992,0.188350879402005,0.468602912959181,"NS",FALSE
"ENSG00000238083.10",108.280109923365,-0.235371400574227,0.314558133944787,0.188417147398273,0.468602912959181,"NS",FALSE
"ENSG00000196421.9",3.12196881547892,-0.143264387850052,0.348691493035026,0.18843339842506,0.468602912959181,"NS",FALSE
"ENSG00000093010.15",394.435525053703,0.225897347666481,0.250191084131955,0.188501732183893,0.468602912959181,"NS",FALSE
"ENSG00000187325.5",222.816122938983,-0.223591905899144,0.252954276434289,0.188565512348864,0.468602912959181,"NS",FALSE
"ENSG00000053254.16",975.184587858162,-0.213403819779675,0.207406383882973,0.188591728858822,0.468605971747113,"NS",FALSE
"ENSG00000141564.16",266.906775552147,-0.235619113110609,0.270617377037191,0.188709377219898,0.468836186217934,"NS",FALSE
"ENSG00000250659.2",9.9509978696017,-0.145369421003447,0.335914254267327,0.188847029852635,0.469116032435253,"NS",FALSE
"ENSG00000124875.10",17.8924781674365,0.085157933611349,0.324373960348067,0.18892349198171,0.46919946553213,"NS",FALSE
"ENSG00000290871.1",6.94008475668597,-0.229033894316176,0.334692355363032,0.188930651223602,0.46919946553213,"NS",FALSE
"ENSG00000165434.8",115.262350883245,0.226589992014297,0.233100935004347,0.188986490414222,0.469275999962761,"NS",FALSE
"ENSG00000176142.13",316.440689935552,-0.233501756854455,0.273034804235065,0.189058555112386,0.469392798667303,"NS",FALSE
"ENSG00000106605.11",352.805640667267,-0.218458477979425,0.223917255338348,0.18910890478733,0.469437082558203,"NS",FALSE
"ENSG00000196313.13",684.146374010439,-0.230019363588142,0.26124587752436,0.189126451389484,0.469437082558203,"NS",FALSE
"ENSG00000141977.9",5.8467284198892,-0.175545514412211,0.348688759149381,0.189195665271707,0.46954673841086,"NS",FALSE
"ENSG00000213046.4",3.04974003703987,0.113684536704938,0.343357930554857,0.189323062872554,0.469738595604545,"NS",FALSE
"ENSG00000231616.9",4.00645382138899,0.181426531275194,0.351477461835437,0.18930863885369,0.469738595604545,"NS",FALSE
"ENSG00000118855.21",1850.55461714948,0.23345799791949,0.259210342560756,0.189539590289418,0.469838677363508,"NS",FALSE
"ENSG00000171368.12",27.8652260806977,-0.212799914976252,0.33285684915092,0.189483391065998,0.469838677363508,"NS",FALSE
"ENSG00000237441.10",622.836453687545,0.228042582993896,0.282193725608544,0.189498043109468,0.469838677363508,"NS",FALSE
"ENSG00000187726.9",8.66113697735965,-0.228076167740363,0.325063291940569,0.18953466351105,0.469838677363508,"NS",FALSE
"ENSG00000290146.1",3.52377213160462,-0.167023428973097,0.348584629842173,0.18940187999142,0.469838677363508,"NS",FALSE
"ENSG00000214182.5",10.7287025157641,-0.237819508304681,0.286523548199475,0.189585782542221,0.469838677363508,"NS",FALSE
"ENSG00000226942.2",9.02686939255613,-0.233468554003085,0.326935407762118,0.189613913567816,0.469838677363508,"NS",FALSE
"ENSG00000086506.3",9.92921752973196,-0.0820960538969618,0.325604995650587,0.189603203913335,0.469838677363508,"NS",FALSE
"ENSG00000214226.9",14.7959932378271,-0.201875417980692,0.334618592694596,0.189510815155703,0.469838677363508,"NS",FALSE
"ENSG00000261371.6",6363.23794536888,0.22798687563273,0.235849908180177,0.189532797990666,0.469838677363508,"NS",FALSE
"ENSG00000224616.5",56.2487437301231,0.234501024380987,0.309717040415091,0.189775726943535,0.470098852000524,"NS",FALSE
"ENSG00000183688.4",1128.97425326055,-0.203049841932606,0.322815534735578,0.189794108629591,0.470098852000524,"NS",FALSE
"ENSG00000198959.12",118.172770736362,-0.0817403291416187,0.320910994625568,0.189792989776746,0.470098852000524,"NS",FALSE
"ENSG00000180596.9",29.3312109265367,0.17166167709171,0.343126023862351,0.189830889045468,0.470127865317279,"NS",FALSE
"ENSG00000291236.1",555.87878742541,0.211115095958163,0.345096141655331,0.189865937595896,0.470152582467788,"NS",FALSE
"ENSG00000224614.2",10.8487365024585,-0.229016269293446,0.315846736187417,0.189960896225952,0.470263543917336,"NS",FALSE
"ENSG00000182208.15",146.149279307864,-0.234528647861525,0.266955350357145,0.189953978714246,0.470263543917336,"NS",FALSE
"ENSG00000224051.7",74.9589164526469,-0.229480925406091,0.246464760855062,0.190098011417897,0.470478781227588,"NS",FALSE
"ENSG00000288528.1",8.65711586361524,-0.208937711598674,0.345453300041745,0.190074055347682,0.470478781227588,"NS",FALSE
"ENSG00000277462.2",22.8548972278872,-0.219730513222817,0.323103023069156,0.19019199632267,0.470649279724458,"NS",FALSE
"ENSG00000225963.8",30.7273702464594,0.228357187344879,0.326763863223334,0.190230799614913,0.470683198783337,"NS",FALSE
"ENSG00000230923.2",2.78197695523983,0.133860344086625,0.345047564977067,0.190302994887555,0.470763928252807,"NS",FALSE
